,student_id,snitched_by,obs_time,place,obs_id,data,name,last_name,name_snitched,last_name_snitched
5787,0ac72d1e-d96e-4628-8498-919a30a935ad,a589f9cb-528e-4067-b882-e023172e977e,2020-09-17 14:34:43,hallway,3bd20ff2-e2bd-43c6-a4f4-c4d28be8362d,b'U0Djb9B3EQejknqu7G/XVeQ8Qw3BWpJw',delora,velazquez,clementine,ward
5788,51d2864b-c407-4c9f-83a5-02012c858fd5,7fc9caba-1b27-492c-b011-606b463f501c,2020-02-21 09:33:16,hallway,afd1f2c8-6202-4d2b-b2a4-d888897516a7,b'8V/dgAe1FAa51ZhwbovqOg==',alfreda,waller,matt,everett
5789,229c28c6-2b03-46ff-b6c4-1ed51b2a05d5,86880709-2139-43ed-9517-9699e600e8bf,2020-06-08 15:07:53,bathroom,425a45b9-0549-42da-822f-8b344f67b5df,b'tRdIX/z7a5dzlcVuG1u4OQ==',amanda,holland,katie,jensen
5790,61695009-2e48-4036-b064-795df8bc958a,a3160049-5baa-4cb4-aab0-99d1c40c4fd8,2020-02-11 11:02:07,corridor,f7900c7b-a805-43a9-983d-4db9f1c33c94,b'Gv3oQKiNbe3g7+YqYXchthEQZs0w8KXu',sandy,mccullough,nina,miller
5791,61695009-2e48-4036-b064-795df8bc958a,30f1b350-b1ff-4660-be8f-1788727bbada,2020-11-04 15:49:23,classroom,f99c9eca-0b74-4e70-a7b0-74c223639ecc,b'57zVe2xUvXioJKJnuhs328+eT199zWeP1NASBl8ooRA=',sandy,mccullough,rowland,benitez
5792,c1822d9d-5bc4-438e-8a58-0a44a88a9109,30f1b350-b1ff-4660-be8f-1788727bbada,2020-04-29 14:17:58,hallway,24325cdf-07b5-4b04-aefc-f1b5e8f1b4e7,b'7eL5fBR0DpjcAoE3TfqScAws493Akpsjnp/Bdz7Ke4VzlcVuG1u4OQ==',byron,cabrera,rowland,benitez
5793,2ead299f-b67e-4a14-b71a-4d91ee5daae8,30f1b350-b1ff-4660-be8f-1788727bbada,2020-01-23 12:35:00,classroom,12d518a9-aaf1-4a28-a9ae-b83dc2bc29e2,b'6HsrFC33jh/4IsP1l11f9eq6y3hGFH1N',omie,buckley,rowland,benitez
5794,a136a322-1793-419e-b525-b08af74cbbb4,b1523d70-a3f3-4334-8e38-60b334699fb0,2020-04-09 09:16:21,cafeteria,5e9cb2ec-5b2e-4658-bb09-bb3ef8f30fdf,b'Cu+Gq1tyBWzeFMz6sg/FXrbcYh+2N4gNls0rzKvQpZ0=',newton,orr,rollo,wise
5795,0708fa02-4d8e-40f6-a43e-e7a3e88c35d6,75bd35c6-b54a-4a44-8d8e-115e27e31d64,2020-05-29 14:46:16,computer_room,1b97fe27-3942-43a3-943d-6be85fa224f5,b'YXUQ9K06K65UdSo9EDzWyg==',leonia,burgess,clark,parsons
5796,f4294f67-66ea-4dbd-9f04-be1143899866,75bd35c6-b54a-4a44-8d8e-115e27e31d64,2020-05-26 15:11:08,hallway,8273a1a8-22df-44bf-90ff-615f03432624,b'zOAgJW+0tgK2Xrbryo8p9A==',isabella,peck,clark,parsons
5797,51de5ea0-cf60-4dee-86fd-e4163690d19b,75bd35c6-b54a-4a44-8d8e-115e27e31d64,2020-09-08 11:24:42,cafeteria,3c7b18d3-32ec-4faa-87e4-81b1c32cad8a,b'BttKHrUbsj+Csb9+OQi/xw==',jetta,hill,clark,parsons
5798,8176998f-7f57-448e-9566-1bfb2d540db1,88d87906-e5df-4220-9f6a-526f57213904,2020-09-25 09:46:48,cafeteria,08a33916-2900-4fb7-85fa-a8c7ddf3dcf6,b'Qb0woIdh7iaqdLCTNb7AagOu2AgkdEvbrOtRFLpsisKnSwsWhmhpgg==',ewing,lu,katherine,peck
5799,7cfff3a7-e39c-4bf6-8918-3033f08860fc,88d87906-e5df-4220-9f6a-526f57213904,2020-11-13 16:34:07,corridor,ba08ea86-59aa-4563-9ae3-d69999a37440,b'LgwmNWNAQj/U7NMwG6nIGrj4o+xmsWJC0R/3qyL9h5P3n06x17+I/g==',matthias,kaur,katherine,peck
5800,b7c6effe-4e4b-4477-a41e-57b7c9bed161,88d87906-e5df-4220-9f6a-526f57213904,2020-06-05 10:16:43,corridor,f1d9da07-1da9-4530-ad79-dd25a311f5a7,b'Bg67afK2y9s=',theta,castaneda,katherine,peck
5801,80b6f1ce-fd12-47d6-8c8f-77031f202407,88d87906-e5df-4220-9f6a-526f57213904,2020-09-17 14:42:25,hallway,6abf2453-eb69-4d6d-ac7b-98e81e61bdb1,b'h0pPxkJ0pmM8Cm5iPvd0EaRnlIMD7QSk',icey,mckinney,katherine,peck
5802,54bcdf7d-5874-4e66-8200-022d8f9a5cdb,df85266d-bd84-44d2-98cb-042ef339e948,2020-01-10 10:12:30,cafeteria,dfa1f9a6-5cac-4d17-b0b5-4b3650f0d434,b'2lwD8ZVQjL0NaSZcIzv9AQ==',ovid,alvarado,evelyn,eaton
5803,9514317c-9dab-40f8-89ca-e124335ac6a9,df85266d-bd84-44d2-98cb-042ef339e948,2020-10-21 09:05:24,classroom,ce613998-66e1-4bd4-af67-3a5511e5ee56,b'j+zY9hAwo1TXF0M1olTHc6B71dsvilaL',erving,morales,evelyn,eaton
5804,54e68caa-7c47-4b90-93c0-941e54b49fa8,6c099819-add1-4c80-ba59-73d22a61d787,2020-11-11 10:39:00,hallway,cbe9b335-446f-4dd7-bed5-80f36fe8346a,b'KOOjwpNlMQzTh7eoe4RHjLSC10W8KKif',odelia,wolf,augustus,buchanan
5805,c7734490-7f37-45fe-bfeb-ee668eec8dd5,6c099819-add1-4c80-ba59-73d22a61d787,2020-07-09 13:43:19,hallway,803341c7-d389-4e57-8355-81f97b985024,b'sKsX2tzZFEqidohDxEI60jNFdkh2b+iQ',graydon,stout,augustus,buchanan
5806,9d7dec0d-cf13-4786-a264-5117ddd105ff,cee132fc-ed8a-4369-865b-f9bf4d6b8ac5,2020-08-03 13:31:33,gym,6f2192bb-8b6e-4478-a65e-25d949e20f11,b'fy0yHxVxAy7awFDYlp2e+yn5kd1uXS/YDHee4M+A9AM=',mack,mendez,kelly,skinner
5807,2b372e6b-858a-46ce-8905-d01126477a93,56331617-9fdf-4f06-a755-709d9a30811a,2020-05-26 09:26:53,bathroom,e273ef16-a44b-4acf-9dc0-c7d1b87d900c,b'JMrUPR0tYWBzlcVuG1u4OQ==',cecelia,gillespie,donnie,jimenez
5808,e71b91a6-d38d-47e2-a84b-240909c035da,4c494df2-6cab-4984-b6dc-0a7a2c380b85,2020-05-01 14:53:00,corridor,bb07a933-4e29-4ec4-a1f3-370e594166f0,b'qxwiCECBJ9C8SU5T6GHX71W+jckRzZFa4XTNtp/PuZxH7kONwxgjfqk7kc/zCrLQ',janie,mccormick,willard,barton
5809,63cbcdb3-a819-404e-ace9-b3eb1a216b49,0cde89c4-77b3-425c-b40b-1a20e7b81a0f,2020-09-15 12:01:24,hallway,e437a219-6e4b-4dd0-8b52-91e35f2b8fdd,b'0R/3qyL9h5P3n06x17+I/g==',silas,harding,susan,atkins
5810,de259cd7-449a-4c04-a763-912c8919ec0f,0cde89c4-77b3-425c-b40b-1a20e7b81a0f,2020-11-09 12:15:52,classroom,fad7956f-b562-483a-8716-47c16f01d6a6,b'P9CQl/cmr4+SF/8UdTPV/w+fhJ4a3MJL/M3+T50aAVg=',celestine,sexton,susan,atkins
5811,1941af86-15fe-4abc-abfd-b508acb11513,11152a2a-204d-48b9-b3a2-be0db2fd8638,2020-05-28 13:13:50,gym,227c7f2e-93df-48b0-8f89-33ab59ec9bd0,b'7oxqCdAoQgwdkW259XPQcA==',timothy,schaefer,selma,mccormick
5812,18468a24-bf91-48d7-80e9-a5075a0e9abb,95278689-d5f3-46c1-9a79-841b4751adbd,2020-01-20 12:10:12,corridor,152bac97-bd48-4c76-b40e-99e255dbeb80,b'Hy3DBavop0r1RPJ5OgbklBhiLMZnPOYryaGF6VrHyyE=',olga,robles,birdie,humphrey
5813,a9757108-e4fc-41db-97f3-bbae059c3035,d6a79209-fda4-4f19-aaa6-110cb480368f,2020-10-12 11:56:56,classroom,eebed6be-373d-4294-a261-ecaee136d522,b'6yOnNhm8t1dhYCE5myMKtQ==',edd,stanley,welton,burgess
5814,8033a347-0c44-406a-baec-98e3764041f7,d6a79209-fda4-4f19-aaa6-110cb480368f,2020-06-18 14:25:21,cafeteria,5f3e4d1a-df29-41cd-95e4-fa6096917614,b'Dtk+gt7syW6xvmX94J3D1N2km0tyVRHolRk3doydm39ZHLndQZJbsg==',cornelia,reynolds,welton,burgess
5815,3055767c-39c0-43fb-a436-8612d2a39be1,d6a79209-fda4-4f19-aaa6-110cb480368f,2020-09-26 13:10:51,hallway,ce0e98d9-f216-4cba-a733-775b5c558c7f,b'z1fmlV2IWuOIPDatEWKCJw==',harriette,hicks,welton,burgess
5816,deac51c8-1dc8-4bc2-8215-4315fc0f49fd,536f0786-caff-47e5-9c5e-73738e15c08e,2020-02-03 09:39:10,cafeteria,490d8310-36ae-4594-aa35-92fae7b3a646,b'GbaVZ3056d9pbpVn1w6xjuvoBwv+USMVNue9DiCpRIc=',ardelle,becker,otto,bowers
5817,19f359a0-c1df-4b8a-8a9b-a794e2bf9e34,81610f03-2dc4-4db2-9b15-12534b50ae43,2020-03-14 10:29:01,classroom,4671e351-75f8-4a3c-be27-3011314838a7,b'sTL5JqHAvfAV9UsFhBIUAJkoAyvCTrqyg2wcfRQN1WKRnLiLTcLpEEvXzo/fPxoG',maye,rice,mollie,spears
5818,91500b36-995b-40d0-b44d-829ea7f3c2f3,81610f03-2dc4-4db2-9b15-12534b50ae43,2020-03-07 09:04:19,cafeteria,6792c96a-1bc8-4afb-bf44-eb9477774f22,b'uvRALeoPQNFyDQIhL16RYQ==',lela,xiong,mollie,spears
5819,4b3f7716-cb5f-44a2-a990-cd4e35962d26,3473b0a9-f293-4429-a581-d93102d2ff9e,2020-08-12 10:19:40,classroom,b3fa6994-6566-4726-9ae3-11000b388dd6,b'CUNLnDbZECgmgfYCZImfWnOVxW4bW7g5',herschel,wright,rosalie,underwood
5820,4b3f7716-cb5f-44a2-a990-cd4e35962d26,5c7bc5fa-1214-4ff8-a929-00075b79d46d,2020-09-16 10:11:18,hallway,c809f625-05aa-40bd-b86c-f4ad04e90718,b'jK4Fvmn8L4s=',herschel,wright,lafayette,truong
5821,5905e69b-8bc0-4782-b256-ca4db659523b,5c7bc5fa-1214-4ff8-a929-00075b79d46d,2020-07-17 11:00:38,classroom,fe501588-2ef6-4117-94bf-2f1f5d67bc67,b'5+LGusRrVLzG9Bt8kY8U7w==',minerva,wong,lafayette,truong
5822,aa4a0b61-a819-4d64-9947-3bab1a2235c4,0c2d5118-9390-4223-a853-fc248a3a3d73,2020-05-25 16:49:56,classroom,8cdb6c0e-cea0-4689-a86c-8fecd919d56f,b'rp4XVrCUwnxFVyRUMCZarqDPJsHaSlmDwHgtCoZNXSo=',mattye,benitez,waymon,montoya
5823,d5fcc940-8cb4-4d9e-913b-2f73e90264c1,0c2d5118-9390-4223-a853-fc248a3a3d73,2020-03-25 11:22:35,classroom,225ddef0-79b3-4cfb-8e22-2035aac20d6b,b'iIuVBK1zrl6DbKwxe+tJtw==',alex,rush,waymon,montoya
5824,2222c8ce-23d9-4cb2-a9a9-f8ad726cfbb1,885a0a35-c109-4f44-82ba-2beb18b498bb,2020-06-01 12:43:09,cafeteria,0d69bd2b-2225-4ae8-9ed1-c6b34c933912,b'P/kf1mklSRgaCNk7vAkdRXAhGLkccU/UvmvOZ3A3iSg=',ina,larson,kermit,hall
5825,b9609481-bbcb-426f-85e5-4b20589cc5da,688dc1bd-1d39-4142-a284-474d625ec867,2020-03-13 12:35:01,hallway,106d6104-42b2-4e19-8b57-770b357f4df4,b'pdyXY1y+9fU3tns6XDbVrA==',francis,pitts,etta,singh
5826,4b6d141f-f75c-440a-ae9f-e59ce40f185c,6fb965f1-3ea2-4f3a-ad20-5f60d15f7724,2020-02-21 10:11:35,computer_room,1e50fb60-8910-4723-aa33-e056cc297925,b'LOZ0BXMsB0o=',dorcas,robinson,son,garcia
5827,4b6d141f-f75c-440a-ae9f-e59ce40f185c,06efa909-df47-449b-ab85-1bb37c9835dc,2020-04-28 09:42:38,hallway,c8a298f0-47d8-4a93-aebc-64509df4ae58,b'8VoYezMU2ut05doa+VtgX4NsrDF760m3',dorcas,robinson,morgan,alfaro
5828,e07951b5-f45c-4700-a08b-e445bfd7cea6,06efa909-df47-449b-ab85-1bb37c9835dc,2020-09-23 12:23:41,classroom,73802ee7-4a27-434a-a471-6468d2eea502,b'ECRod3IXEJVx1zgUjRDLBQ==',everett,bass,morgan,alfaro
5829,8998b9ed-a6e1-44c1-9e7f-953ed964166f,06efa909-df47-449b-ab85-1bb37c9835dc,2020-04-01 12:14:03,classroom,a62ece96-5b8d-4fa7-a38b-5e2e6574539d,b'9kViB8HfeuBbR4EOCEqkH2z32U12MVFl',posey,davidson,morgan,alfaro
5830,4b6d141f-f75c-440a-ae9f-e59ce40f185c,04a16144-b72d-4fc5-bbc3-012dd02329db,2020-08-28 09:45:40,classroom,e88e7298-ecba-4e89-836e-70f26bd76a5f,b'7oxqCdAoQgwdkW259XPQcA==',dorcas,robinson,hiram,benitez
5831,43bafdc6-26b5-47e1-b1c4-06ba1843e074,04a16144-b72d-4fc5-bbc3-012dd02329db,2020-08-05 13:45:45,parking,0ab25cc1-488b-4fe5-a816-9cdc2606f81a,b'BzMTBYga9Fs=',melvin,cunningham,hiram,benitez
5832,4b6d141f-f75c-440a-ae9f-e59ce40f185c,b8f6f301-1739-4d94-828e-10b23026b3db,2020-09-16 15:15:05,classroom,c206caa7-8513-4777-9981-717339b85647,b'CUNLnDbZECgmgfYCZImfWlY/45PHgs1hoSVj98vp+7lzlcVuG1u4OQ==',dorcas,robinson,waino,roberts
5833,1d436fd6-bb6f-43eb-baed-34935088696f,acec7d0a-9b57-47af-ada4-7ccc069c31cb,2020-04-08 14:02:18,classroom,7de73fdf-4a39-4d52-882e-55484e77b762,b'nijG0oRaGJQ=',millie,lopez,roscoe,clements
5834,18e70e81-cebb-4219-a756-dc76a6a0b90f,acec7d0a-9b57-47af-ada4-7ccc069c31cb,2020-07-09 11:28:55,cafeteria,0904b976-1813-4ece-9d07-8c15f537bca2,b'Rm/ORiKofFjIJw3PVYv9MvF8xfUuaSwB/ihsDlhO5YCKy9KJMU0xmQ==',naoma,liu,roscoe,clements
5835,2c0fee9e-0add-4d3e-bd96-7ba27ad33496,acec7d0a-9b57-47af-ada4-7ccc069c31cb,2020-02-29 15:05:30,hallway,3ffd486a-fddb-42f8-b861-03f2f41d2f19,b'CMFGev+fmOgoDWSRiASK+rUwLthq0aB/',vergil,schroeder,roscoe,clements
5836,a01026ef-502c-4065-9196-0acc0de2460d,7cf61bff-0530-4534-ba52-640c29884d01,2020-09-24 12:15:48,classroom,c3fcf070-261d-4131-ae61-f2c366545919,b'Gv5sKnRBnEybn9NO74+12ou3xdMbu8G82OMGlYRxznA5oaXsJQZg7q4DUPOjtdjJKZ4peQu6dEk=',ernst,delarosa,junius,rios
5837,749212a7-ab4f-4a62-b540-6b352e6cc462,7cf61bff-0530-4534-ba52-640c29884d01,2020-07-09 09:45:42,hallway,eb547e86-6706-427c-aa05-c1e238e89133,b'4f7+l4aIg1M=',arkie,bell,junius,rios
5838,54cc8025-2be8-4866-8060-82e186582c94,026a4d76-69d7-4d7a-bc17-6563ca8cad47,2020-06-09 12:14:39,cafeteria,536ff12c-43cb-444e-a9a6-dcb76154f418,b'/2OSFTp2Kq3NolBIFFB77x9GouSQq+ERfnDZYt2z0gY=',levi,vang,creed,lu
5839,92d41132-7252-42ba-8e54-8709ec3a2bfa,815376fc-083b-44c5-953c-129f64f840a5,2020-10-08 14:26:53,classroom,d7fd18ca-e564-40b6-8b27-5c07c7368864,b'ajKoepp/8gkkPlA6u0Mv1Q==',jabez,fox,allan,walton
5840,10f8229d-0ca9-4d05-b354-e63fd3dc3c90,44aa1344-a9e6-46d0-8979-82ebe9fc55f3,2020-05-06 15:30:56,classroom,a1ce579b-108b-4c29-ac25-f9be1b79e66c,b'BttKHrUbsj/NwGaosjN23gNm2gl0zjAGglYRHNP57nM=',mack,felix,peggie,peck
5841,d0887529-a42b-4209-8646-9cb8253e3f9e,1f994d9e-f7a2-4562-aa7f-ee91d49500f4,2020-09-24 10:08:53,classroom,e0274ef3-dc2f-4388-9c86-774a29acb656,b'555cd90sYr+2VfD6sUHV1NwXm5l52tWKc5XFbhtbuDk=',jeannine,sloan,shirlee,rogers
5842,62da9f3d-4045-4123-8b6e-53419a7a3dd0,245a300d-91b4-4809-9eb5-184c5019e164,2020-07-11 15:30:55,hallway,c247a52e-2e05-4f93-9ff2-13c381a15031,b'TqH/R3qhLnMUSrwdQCjq/XOVxW4bW7g5',alford,cervantes,santo,shannon
5843,0b8e17f1-d80a-43e1-a97f-8c02a8945d3d,317fa938-0b39-444c-bec9-b6526a2f34cc,2020-04-03 13:53:31,cafeteria,d2a880e4-addc-47f6-9766-6c42324d0808,b'qYMqoZH7cR6JFZZ1JA9l0JpuJDHdR9kt5DxDDcFaknA=',fate,houston,rebecca,waller
5844,d3980056-2126-4d25-8b6c-88779943d0b5,4171fe7e-77f2-4105-b11a-c5fafc109334,2020-11-02 15:17:06,hallway,87544fb0-69bd-47e1-851d-6e13197c8df1,b'kSGtW6yuNvDYo1gJx8Onow==',harold,holt,ira,copeland
5845,2bdcb604-fb14-4ad4-99f3-856f34f4d89b,ab4d91ee-5be9-40fc-a1c3-a3c1326262d7,2020-01-11 15:56:53,hallway,e6e26f0d-014e-4f25-b96c-6b0574fb24fe,b'IuFnCK5jMI/taHlvMpBeMg==',nelson,ayers,isom,peck
5846,4df3fe6d-0147-4762-b512-69cfbbcceec6,5176689f-a8a2-46ab-b4f0-3117b7262948,2020-04-14 16:05:54,classroom,2ecb1f9b-6850-4e3a-bae7-7a455f9b7d38,b'WXfoEhnYCarkr27veQRJbZXEtZ2xZt9o',abram,roberts,ah,waller
5847,581932ec-03e0-480c-a12e-2de62801ad3d,565aa389-b976-4375-a5c9-972bef223d53,2020-04-14 16:34:17,classroom,298f06f7-ec28-4584-a515-99702f4993f4,b'P/kf1mklSRgMwwGTqiRyig==',carlotta,jefferson,nina,webster
5848,34429de1-0a67-4dca-b457-a9251dadd7f1,951708b7-eff5-41f8-aa52-57cc332e5ce5,2020-07-18 11:38:53,classroom,8693e3de-ac7a-4b1b-8c8e-eed6e5456040,b'zOAgJW+0tgK2Xrbryo8p9A==',manuel,michael,lula,mack
5849,2ddcb0fa-e700-4fc7-a4d4-c3b71bce7621,951708b7-eff5-41f8-aa52-57cc332e5ce5,2020-03-05 11:20:36,hallway,99726046-b906-46ba-8dd1-e14f226a0e44,b'xmGOTWmhoiSJkWdWUvPe+flDUHeePPjl',chris,roberts,lula,mack
5850,e4a7d1f4-c8ba-4c6a-88aa-e0c200a1daae,cd3004e1-42e3-4674-b623-a48ee125a81a,2020-05-04 15:17:56,computer_room,6f562077-d527-4a34-98ff-a265d4d1075b,b'8VddoY3BQks=',rebecca,moreno,pearl,huang
5851,fc978997-0e43-4d5a-821a-4e580ab5af2d,cd3004e1-42e3-4674-b623-a48ee125a81a,2020-08-28 12:29:04,corridor,a7666d50-f6d4-4b12-ba97-a87e13ef316b,b'uum9VyMCIk7E9tOWqqMwe6Hq/EejVcYP',dan,chandler,pearl,huang
5852,f20476a4-d9b7-40f1-8cb8-c9712a2c6086,e83e0475-d0f9-4794-aab3-78ac9830ce2e,2020-11-17 11:58:50,hallway,d38d9d8a-587c-4e27-ab30-5a99d7d7b39b,b'WWEgFU11s0A0CPHhawarmT7WDV4Um+rlyaGF6VrHyyE=',john,mcfarland,shade,reynolds
5853,66de8939-693f-4d84-971f-63a5a99db87d,e83e0475-d0f9-4794-aab3-78ac9830ce2e,2020-04-10 09:15:24,classroom,41e4e1e8-9789-4bab-9ef5-188a8fe628c3,b'LdKKj4HRNtMTnvwEjlgLA/If3LRn/ESu4Kfv+x6LC0dzlcVuG1u4OQ==',bebe,day,shade,reynolds
5854,fdb596e5-999f-49f0-a2a8-5f22eb98fa70,26806271-3ed5-4dd8-926d-ebe602df8d5d,2020-07-14 10:42:42,cafeteria,26ed6151-b96d-4098-8397-7118dfd921d6,b's0Hti9HNrh9eZz2eaOF3XplQQNcr4qSq',columbus,rowland,olive,barton
5855,467602b7-c1b3-45a8-93b2-b51387ec83e8,753d1f71-f1d2-4ceb-9e1e-4f37c461bbda,2020-11-02 16:44:12,classroom,42ecba44-7228-401b-a61b-0bc69cae6c9e,b'0NRn6oiIjatk5XGhRsdEqswiYM2iHpsB4r+lMcUTKZHMPHcLL5qTDg==',birtha,wilkerson,casper,kerr
5856,3473b0a9-f293-4429-a581-d93102d2ff9e,753d1f71-f1d2-4ceb-9e1e-4f37c461bbda,2020-08-28 10:00:42,corridor,1e13b5b2-dcb7-4b5b-997c-91058a022800,b'cyf7oltkKbmLa0GHN0ShYaWGhxQvSiNGwpXFw93nR4k=',rosalie,underwood,casper,kerr
5857,4adeedca-8026-4a54-aef0-8f4b1e2e993d,753d1f71-f1d2-4ceb-9e1e-4f37c461bbda,2020-02-12 16:38:03,football_field,9ea394a6-1cc0-452b-9023-dc087975e5e4,b'Gv3oQKiNbe3g7+YqYXchthEQZs0w8KXu',obe,huang,casper,kerr
5858,2d73f33b-3cda-4643-8bf8-9af9c39b5814,1fd8f220-552c-4cbf-814d-10a3cb580cf5,2020-06-27 12:33:06,cafeteria,5c36d712-d7e2-4dd1-8265-58f6f652b97d,b'fB0qs5dZBc4=',xavier,pugh,lloyd,lynch
5859,c604f857-54e8-4dcb-9ee2-5bd508f48a56,b95c821b-d332-4df2-a3da-5df4c716db93,2020-06-23 16:17:04,cafeteria,3699d7c0-97c3-4c25-b818-1c82660756fe,b'jiD9Pl+1H5XvU3RAPU8VL3OVxW4bW7g5',valentine,wu,viola,osborne
5860,bb73666b-61de-4821-a107-9ebc2f027238,b95c821b-d332-4df2-a3da-5df4c716db93,2020-02-22 14:11:37,classroom,86473d11-ec62-4d38-a7be-ab086f42afb4,b'8V/dgAe1FAa51ZhwbovqOg==',nicholas,fischer,viola,osborne
5861,91fdfcde-af33-4030-b60d-61f6a4cc689d,b95c821b-d332-4df2-a3da-5df4c716db93,2020-03-19 15:23:02,classroom,50b15d5c-3893-45a4-b588-1f5fae4f3abc,b'DoedLQqngwXvURcMLpH03Q==',jannie,pearson,viola,osborne
5862,83f301f0-48b9-4bc0-b2f3-e20a3d27f956,5bfd51b5-c710-4c83-a19a-b413d6db9445,2020-02-27 16:14:10,classroom,c69010d9-59e1-4382-ac26-90700bad4be9,b'TgcKJITYKT9gu+4OUTCG8A==',dante,ponce,cordelia,luna
5863,83f301f0-48b9-4bc0-b2f3-e20a3d27f956,d86d5027-0008-4ae9-ba2f-0d3c6371cde7,2020-04-14 11:18:02,hallway,a2d6e9ff-5eb8-4d2d-952f-d08945c0e5dc,b'I63EqLl4ImXNuYF0HfvFUmhf3me72Qhm',dante,ponce,abram,sawyer
5864,fea897bf-bf2a-45cd-a197-63ba92e30494,d86d5027-0008-4ae9-ba2f-0d3c6371cde7,2020-06-24 14:05:30,classroom,5761e603-0203-430a-8ccb-67bcdd73521a,b'kwnmfkVMDkP4MUH6MCsXG+JO226cD14F44Lyns0UStBzlcVuG1u4OQ==',oliver,clayton,abram,sawyer
5865,de6e26ef-3535-41a5-be83-c39d516be56d,b79e9fc6-0a71-423f-bcf7-23f19125f033,2020-11-23 09:27:56,classroom,d44a7a91-d33b-4053-95a1-8308c678fe91,b'mZpe6ln50aFzlcVuG1u4OQ==',nathan,spence,claud,roberts
5866,36b2bf4d-2b52-493c-8850-ea840618aee4,b79e9fc6-0a71-423f-bcf7-23f19125f033,2020-07-04 13:15:47,cafeteria,61726191-1df1-40d6-9d56-6169bb712689,b'7oxqCdAoQgwdkW259XPQcA==',ernest,alfaro,claud,roberts
5867,c5d76c02-bdeb-4614-a4e2-ef7a397a6922,b79e9fc6-0a71-423f-bcf7-23f19125f033,2020-01-27 14:09:04,classroom,0b6a345f-25d5-4306-a30e-d39e6116600a,b'LgwmNWNAQj8RgalKyCDoQA==',patrick,daniels,claud,roberts
5868,06110b9d-9ec9-4b65-badc-7fbbf700b75b,b79e9fc6-0a71-423f-bcf7-23f19125f033,2020-10-14 16:52:11,hallway,4136e64e-c813-4b6e-9657-c97ae6ff8dea,b'ZOqz9TWphMz0GdoclMzTqQ==',eller,matthews,claud,roberts
5869,f58b1ab2-7632-4edd-a77b-4e8961457a76,aebd2457-8f2c-4d3f-8ed7-2eec396b13b5,2020-09-25 14:07:13,cafeteria,1d6dd98f-e4c2-497f-b1b3-88ab567be98e,b'WYR3qA0DS2QVxtn4SM7k9umrlCYvzrTzMN24tew4v20=',mollie,conner,clark,benitez
5870,076eb72b-beec-4dd0-acf8-8e5f0310fa06,aebd2457-8f2c-4d3f-8ed7-2eec396b13b5,2020-11-12 10:26:58,classroom,df9596f2-0375-4700-904c-92d504341269,b'sB7qcBJ9pBaHYqiKWUKupA==',angus,robles,clark,benitez
5871,7cf61bff-0530-4534-ba52-640c29884d01,398a8727-7fef-43ac-9e7d-d7467f2cba59,2020-04-27 12:44:09,classroom,8ec27444-3d27-4494-8ee2-3d54aa6f5e37,b'ZVgp7xDiYc6Jqd6D8z7FzV5B9KI4wqxy959Osde/iP4=',junius,rios,otto,paul
5872,a4d99075-3cd9-4a47-8ee6-8e2f235a34b1,398a8727-7fef-43ac-9e7d-d7467f2cba59,2020-05-21 12:42:39,classroom,55799932-8a06-4e82-a307-aa8510128382,b'gMFb9ecJvYLQda0dbViEXq3Ru2Fynl0vTMKQch+hsI+pO5HP8wqy0A==',agatha,nguyen,otto,paul
5873,b8c74a0a-203c-425e-b344-050eebc47f02,398a8727-7fef-43ac-9e7d-d7467f2cba59,2020-08-20 15:01:30,corridor,6b398bb9-3a5c-4ba9-aaa0-db5f25506fb8,b'U0Djb9B3EQejknqu7G/XVeQ8Qw3BWpJw',madeleine,rivera,otto,paul
5874,21bfb662-8721-4370-a0db-e3a0e6c45b9d,398a8727-7fef-43ac-9e7d-d7467f2cba59,2020-06-13 09:21:49,cafeteria,99e74ab1-e8f0-465b-81cb-a0e06ada16d7,b'uum9VyMCIk5cSp6HwOKQZtEck6LKYXOSLGWYcOps5PE=',leon,lang,otto,paul
5875,7cf61bff-0530-4534-ba52-640c29884d01,81bf2ad2-6005-48ad-a855-23ae47895b18,2020-09-21 14:07:01,cafeteria,beb5b133-c6c5-49ff-a1ca-8d914d6215c8,b'XuA83IDpV+3k+GgCvZ6GPQ==',junius,rios,gretchen,phan
5876,593512bf-ca5c-4b07-859f-f942a1116b7c,d2607fe0-0801-41ac-a767-da1167963fd6,2020-02-13 13:56:13,hallway,320d5a42-83b3-4b19-9d79-41dfc64d2d5e,b'yaGF6VrHyyE=',francisco,santana,willard,chase
5877,384c3ea6-71fd-4d5b-a409-940176fa2d07,fc39ac8a-d2d1-42f0-bef4-be82a5d51731,2020-10-20 16:04:22,hallway,c964a5ef-078f-4800-a7ef-c64ea2a857ab,b'X7et3qOjPIAA2svLf9X57UsN2/vy0XDlN9l+FmXSZ6QI2GbBZrCIpmBYeZI9V+Al/WAz1qkTD4uN5EuqNtvmsrQycdoYSe5zV4UEEcZiniXYE6WM8VgMrl+k+mod22e8nV0HhPz1H7qvkr8O7I7Kwg==',moses,moran,cornelius,tyler
5878,27e796ae-7c55-4b1e-8f58-a44d6c4746dd,30699d18-ab3a-4688-8882-62513a81e0ef,2020-04-22 09:19:09,bathroom,1def9cf1-22af-4aff-a583-ae282e98514f,b'SRALDLqy1C7g47lsZTCkWQ==',miriam,peck,angeline,bernal
